filename,title,url,numeric_title,has_keywords,keywords_present
200708-F-KN521-0135.JPG,AFMC leadership visits Arnold Air Force Base,https://www.af.mil/news/photos?igphoto=2002482096,False,False,[]
210921-F-AF000-1433.JPG,10th anniversary of the repeal of Don’t Ask Don’t Tell,https://www.af.mil/news/photos?igphoto=2002858910,False,False,[]
130328-F-DF123-001.JPG,Diplomat speaks at DINFOS,https://www.af.mil/news/photos?igphoto=2000063550,False,False,[]
120225-F-FG123-007.JPG,Col. Frederick Gregory,https://www.af.mil/news/photos?igphoto=2000175465,False,False,[]
120203-F-RL123-002.JPG,Roy LaGrone,https://www.af.mil/news/photos?igphoto=2000181274,False,False,[]
121115-F-MS171-944.JPG,Perimeter watch,https://www.af.mil/news/photos?igphoto=2000094980,False,False,[]
120221-F-BZ728-006.JPG,Lt. Col. Archie Williams,https://www.af.mil/news/photos?igphoto=2000176808,False,False,[]
120216-F-BZ728-003.JPG,Lt. Col. Micheal Phillip Anderson,https://www.af.mil/news/photos?igphoto=2000177844,False,False,[]
120206-F-BZ728-007.JPG,Janet Bragg,https://www.af.mil/news/photos?igphoto=2000180682,False,False,[]
060214-F-0000A-002.JPG,Fuel flight,https://www.af.mil/news/photos?igphoto=2000567760,False,False,[]
020927-O-9999A-004.JPG,Betty Gillies,https://www.af.mil/news/photos?igphoto=2000593667,False,False,[]
160222-F-VY538-801.JPG,,https://www.af.mil/news/photos?igphoto=2001474730,False,False,[]
200717-F-LY717-001.JPG,Virtual orientation equips new leaders for success,https://www.af.mil/news/photos?igphoto=2002460664,False,False,[]
120208-F-BZ728-001.JPG,Maj. Gen. Marcelita Harris,https://www.af.mil/news/photos?igphoto=2000179876,False,False,[]
24-F-ZZ999-122.jpg,Andy Garcia,https://www.af.mil/news/photos?igphoto=2001497091,False,False,[]
220707-D-CN113-9002.JPG,Muharram observance graphic,https://www.af.mil/news/photos?igphoto=2003032281,False,False,[]
220801-F-FF998-1001.PNG,Symposium commentary,https://www.af.mil/news/photos?igphoto=2003058887,False,False,[]
230301-D-IJ948-9002.JPG,International Day of Nowruz observance graphic,https://www.af.mil/news/photos?igphoto=2003174690,False,False,[]
130331-F-BZ728-003.JPG,SrA Ashton Goodman,https://www.af.mil/news/photos?igphoto=2000063977,False,False,[]
130305-F-EI771-901.JPG,Take a look,https://www.af.mil/news/photos?igphoto=2000069350,False,False,[]
120216-F-BZ728-001.JPG,Oliver Goodall,https://www.af.mil/news/photos?igphoto=2000177846,False,False,[]
110225-F-OT300-102.JPG,JTAC receives award,https://www.af.mil/news/photos?igphoto=2000280410,False,False,[]
040915-F-0000C-004.JPG,Not-so-common POW:  Grandmother tells of imprisonment,https://www.af.mil/news/photos?igphoto=2000588781,False,False,[]
090215-F-9919G-147.JPG,Step it up,https://www.af.mil/news/photos?igphoto=2000623368,False,False,[]
120221-F-MA123-006.JPG,Michael P. Anderson,https://www.af.mil/news/photos?igphoto=2000177081,False,False,[]
120217-F-SH123-002.JPG,Brig. Gen. Stayce Harris,https://www.af.mil/news/photos?igphoto=2000177618,False,False,[]
120215-F-JH123-002.JPG,Lt. Col. James Harvey,https://www.af.mil/news/photos?igphoto=2000178287,False,False,[]
210526-F-DA916-1018.JPG,Rainbow Salute,https://www.af.mil/news/photos?igphoto=2003013659,False,False,[]
24-F-ZZ999-124.jpg,Coretta Scott King,https://www.af.mil/news/photos?igphoto=2001497093,False,False,[]
230913-F-VS938-1004.JPG,Taking the Pentagon to the People,https://www.af.mil/news/photos?igphoto=2003314593,False,False,[]
230911-F-VS938-1002.JPG,AFA DI,https://www.af.mil/news/photos?igphoto=2003308889,False,False,[]
221101-D-IJ948-9001.JPG,Veterans Day observance graphic,https://www.af.mil/news/photos?igphoto=2003106165,False,False,[]
231012-F-AF000-1002.JPG,Around the Air Force,https://www.af.mil/news/photos?igphoto=2003318186,False,False,[]
210224-F-NQ744-0006.PNG,UPT Mentoring and Guidance Initiatives,https://www.af.mil/news/photos?igphoto=2002595286,False,False,[]
120206-F-BD123-006.JPG,Benjamin O. Davis Jr.,https://www.af.mil/news/photos?igphoto=2000180922,False,False,[]
220228-D-CN113-1001.JPG,National Vietnam War Veterans Day,https://www.af.mil/news/photos?igphoto=2002946563,False,False,[]
221129-D-CN113-1001.JPG,Hanukkah observance graphic,https://www.af.mil/news/photos?igphoto=2003123664,False,False,[]
130329-F-BZ728-002.JPG,'Something Amazing',https://www.af.mil/news/photos?igphoto=2000063963,False,False,[]
120229-F-NN123-003.JPG,Nichelle Nichols,https://www.af.mil/news/photos?igphoto=2000175136,False,False,[]
120222-F-BZ728-002.JPG,Maj. Shawna Rochelle Kimbrell,https://www.af.mil/news/photos?igphoto=2000176354,False,False,[]
120221-F-BZ728-007.JPG,Chanise Epps,https://www.af.mil/news/photos?igphoto=2000176807,False,False,[]
120206-F-BZ728-006.JPG,Col. Guion Bluford,https://www.af.mil/news/photos?igphoto=2000180869,False,False,[]
040130-F-0000G-009.JPG,Jackie Cochran,https://www.af.mil/news/photos?igphoto=2000594901,False,False,[]
120210-F-DJ123-003.JPG,"Gen. Daniel ""Chappie"" James Jr.",https://www.af.mil/news/photos?igphoto=2000179715,False,False,[]
240315-F-KJ279-9158.JPG,Laser-focused,https://www.af.mil/news/photos?igphoto=2003430453,False,False,[]
220801-D-IJ948-9001.JPG,National Lefthanders Day observance graphic,https://www.af.mil/news/photos?igphoto=2003046501,False,False,[]
220929-D-CN113-1004.JPG,Filipino American History Month observance graphic,https://www.af.mil/news/photos?igphoto=2003088999,False,False,[]
130314-F-BZ728-001.JPG,One of old living Airmen tells story,https://www.af.mil/news/photos?igphoto=2000068433,False,False,[]
130306-F-BZ728-001.JPG,Hazel Ying Lee,https://www.af.mil/news/photos?igphoto=2000071158,False,False,[]
240217-F-CG010-1078.JPG,Accelerating the Legacy,https://www.af.mil/news/photos?igphoto=2003400859,False,False,[]
220830-D-CN113-1002.JPG,Rosh Hashanah observance graphic,https://www.af.mil/news/photos?igphoto=2003068886,False,False,[]
230616-F-FF998-1000.PNG,WPS,https://www.af.mil/news/photos?igphoto=2003243389,False,False,[]
130318-F-BZ728-003.JPG,Sheila Widnall,https://www.af.mil/news/photos?igphoto=2000065565,False,False,[]
050000-F-CH000-001.JPG,Memories downrange,https://www.af.mil/news/photos?igphoto=2000070436,False,False,[]
120206-F-BZ728-003.JPG,"Lt. Col. C.D. ""Lucky"" Lester",https://www.af.mil/news/photos?igphoto=2000180940,False,False,[]
100517-F-0000P-103.JPG,Medal of Honor recipient,https://www.af.mil/news/photos?igphoto=2000360696,False,False,[]
060210-F-3431H-103.JPG,First lady visits Aviano,https://www.af.mil/news/photos?igphoto=2000568075,False,False,[]
060209-F-1740G-001.JPG,Weapons inspection,https://www.af.mil/news/photos?igphoto=2000568148,False,False,[]
030203-F-0000G-006.JPG,Aviation pioneer says 'know your stuff',https://www.af.mil/news/photos?igphoto=2000589540,False,False,[]
090327-F-7824S-577.JPG,Who you gonna call?,https://www.af.mil/news/photos?igphoto=2000603160,False,False,[]
210824-F-NP696-1124.JPG,571 MSAS launches inaugural WPS seminar in El Salvador,https://www.af.mil/news/photos?igphoto=2002852399,False,False,[]
230323-F-DT423-0025.JPG,Public Affairs NCOIC,https://www.af.mil/news/photos?igphoto=2003191136,False,False,[]
240116-F-ID959-9113.JPG,Honoring Dr. King,https://www.af.mil/news/photos?igphoto=2003378727,False,False,[]
220701-D-IJ948-9004.JPG,Parents Day observance graphic,https://www.af.mil/news/photos?igphoto=2003031534,False,False,[]
211201-D-IJ948-9006.JPG,International Civil Aviation Day observance graphic,https://www.af.mil/news/photos?igphoto=2003123663,False,False,[]
241120-F-ZL248-9032.JPG,Reflex check,https://www.af.mil/news/photos?igphoto=2003599443,False,False,[]
240531-F-LY429-9223.JPG,Haka dance,https://www.af.mil/news/photos?igphoto=2003489536,False,False,[]
130325-F-BZ728-001.JPG,One of her kind,https://www.af.mil/news/photos?igphoto=2000065139,False,False,[]
090716-F-4144M-165.JPG,"LULAC, DOD honor citizen warriors at awards breakfast",https://www.af.mil/news/photos?igphoto=2000519331,False,False,[]
060324-F-1014W-079.JPG,Profession of Arms,https://www.af.mil/news/photos?igphoto=2000564471,False,False,[]
220401-D-CN113-1002.JPG,Autism Awareness Day observance graphic,https://www.af.mil/news/photos?igphoto=2002968411,False,False,[]
120523-F-CF123-001.JPG,Coalition training,https://www.af.mil/news/photos?igphoto=2000147939,False,False,[]
120131-F-BZ728-004.JPG,Lt. Col. Lee Archer,https://www.af.mil/news/photos?igphoto=2000182394,False,False,[]
100318-F-8801M-280.JPG,STEM Award,https://www.af.mil/news/photos?igphoto=2000384196,False,False,[]
020903-O-9999B-100.JPG,Air Evacuation Unit,https://www.af.mil/news/photos?igphoto=2000595247,False,False,[]
180419-F-LO365-4001.JPG,"Higher, further, faster: ‘Captain Marvel’ embodies the warrior ethos",https://www.af.mil/news/photos?igphoto=2002098517,False,False,[]
220223-F-XXXXX-0001.PNG,Air Force Materiel Command,https://www.af.mil/news/photos?igphoto=2002944045,False,False,[]
210816-F-RE693-0094.JPG,"SECAF visits PACAF, emphasizes 'one team, one fight'",https://www.af.mil/news/photos?igphoto=2002835787,False,False,[]
130318-F-BZ728-004.JPG,AFDW commander,https://www.af.mil/news/photos?igphoto=2000066465,False,False,[]
120218-F-NC123-003.JPG,Nancy Leftenant-Colon,https://www.af.mil/news/photos?igphoto=2000177155,False,False,[]
120214-F-MT123-001.JPG,Lt. Col. Merryl Tendgesdal,https://www.af.mil/news/photos?igphoto=2000178841,False,False,[]
120203-F-BZ728-005.JPG,Roy E. Lagrone,https://www.af.mil/news/photos?igphoto=2000181322,False,False,[]
211006-F-IN811-003.JPG,SEAC visits OSI HQ,https://www.af.mil/news/photos?igphoto=2002870308,False,False,[]
060221-F-4692S-004.JPG,School's in session,https://www.af.mil/news/photos?igphoto=2000567404,False,False,[]
050923-F-9999R-001.JPG,Not your daddy's C-130,https://www.af.mil/news/photos?igphoto=2000578672,False,False,[]
040112-F-0000S-005.JPG,Making robot bumper mounts,https://www.af.mil/news/photos?igphoto=2000595632,False,False,[]
150205-F-ES731-070.JPG,"US, South Korea strengthen bonds at exercise Buddy Wing",https://www.af.mil/news/photos?igphoto=2001008825,False,False,[]
221201-D-IJ948-9001.JPG,Kwanzaa observance graphic,https://www.af.mil/news/photos?igphoto=2003123665,False,False,[]
130323-F-BZ728-001.JPG,'Angel of death',https://www.af.mil/news/photos?igphoto=2000064883,False,False,[]
130313-F-BZ728-001.JPG,Flight nurses invaluabe during World War II,https://www.af.mil/news/photos?igphoto=2000068444,False,False,[]
120213-F-MH123-002.JPG,Maj. Gen. Marcelite Harris,https://www.af.mil/news/photos?igphoto=2000178994,False,False,[]
210316-F-JR630-9509.JPG,Solo flight,https://www.af.mil/news/photos?igphoto=2002604298,False,False,[]
200812-F-HC907-9007.JPG,Finding Comfort in Discomfort,https://www.af.mil/news/photos?igphoto=2003220577,False,False,[]
220512-D-IJ948-9002.JPG,Global Day of Parents Observance Graphic,https://www.af.mil/news/photos?igphoto=2003009301,False,False,[]
130312-F-BZ728-001.JPG,Operation 'Babylift',https://www.af.mil/news/photos?igphoto=2000068535,False,False,[]
220901-D-IJ948-9002.JPG,Grandparents' Day observance graphic,https://www.af.mil/news/photos?igphoto=2003068889,False,False,[]
040130-F-0000G-007.JPG,Jacqueline,https://www.af.mil/news/photos?igphoto=2000594907,False,False,[]
210209-F-BG120-0359.JPG,CMSAF Bass tours ICBM mission at Malmstrom AFB,https://www.af.mil/news/photos?igphoto=2002583178,False,False,[]
160105-F-I0684-931.JPG,Security Forces Squadron patrolman,https://www.af.mil/news/photos?igphoto=2001685124,False,False,[]
210218-F-SU234-9043.JPG,Preflight Check,https://www.af.mil/news/photos?igphoto=2002589568,False,False,[]
120225-F-AF123-004.JPG,Maj. Gen. Alfred K. Flowers,https://www.af.mil/news/photos?igphoto=2000175400,False,False,[]
060201-F-3963C-024.JPG,Guarding Iraq,https://www.af.mil/news/photos?igphoto=2000568315,False,False,[]
210414-Z-NJ935-0040.JPG,Air Force Chief of Staff lays out way forward for deployed Airmen at 332nd AEW,https://www.af.mil/news/photos?igphoto=2002624324,False,False,[]
230614-F-SD514-9062.JPG,All systems go,https://www.af.mil/news/photos?igphoto=2003252096,False,False,[]
220929-D-CN113-1003.JPG,World Vegetarian Day observance graphic,https://www.af.mil/news/photos?igphoto=2003088998,False,False,[]
221101-D-IJ948-9002.JPG,International Men's Day,https://www.af.mil/news/photos?igphoto=2003106212,False,False,[]
120131-F-BZ728-001.JPG,Bessie Coleman,https://www.af.mil/news/photos?igphoto=2000182520,False,False,[]
040130-F-0000G-008.JPG,Jacqueline Cochran,https://www.af.mil/news/photos?igphoto=2000594904,False,False,[]
140605-F-TG070-122.JPG,Shining a Light,https://www.af.mil/news/photos?igphoto=2000801903,False,False,[]
220701-D-IJ948-9003.JPG,Buffalo Soldiers Day observance graphic,https://www.af.mil/news/photos?igphoto=2003031533,False,False,[]
120227-F-BZ728-005.JPG,Della Rainey,https://www.af.mil/news/photos?igphoto=2000175141,False,False,[]
060223-F-0000J-010.JPG,Providing positive influence,https://www.af.mil/news/photos?igphoto=2000567204,False,False,[]
120224-F-BZ728-006.JPG,CMSAF Thomas Barnes,https://www.af.mil/news/photos?igphoto=2000175661,False,False,[]
051001-F-XX111-999.JPG,Grandson of legendary Air Force pilot,https://www.af.mil/news/photos?igphoto=2000195432,False,False,[]
060330-F-0000C-001.JPG,Life among the stars,https://www.af.mil/news/photos?igphoto=2000563106,False,False,[]
060325-F-4335C-002.JPG,Three Air Force trailblazers among Hall of Fame inductees,https://www.af.mil/news/photos?igphoto=2000564378,False,False,[]
060213-F-2907C-473.JPG,Joint STARS,https://www.af.mil/news/photos?igphoto=2000567149,False,False,[]
190314-F-ZZ966-0832.JPG,ATAF,https://www.af.mil/news/photos?igphoto=2002100978,False,False,[]
220217-F-DT423-1001.JPG,D/I event,https://www.af.mil/news/photos?igphoto=2002941617,False,False,[]
230126-F-TV976-0044.JPG,Representation matters: The life of Lt. Col. Daphne Jackson,https://www.af.mil/news/photos?igphoto=2003283518,False,False,[]
210630-F-VG991-1070.JPG,Color Run,https://www.af.mil/news/photos?igphoto=2003013660,False,False,[]
140328-F-EK235-070.JPG,Secretary James Speaks to WIIS,https://www.af.mil/news/photos?igphoto=2000787588,False,False,[]
220223-F-QO224-1008.JPG,AFSOC Commando LEAD Symposium 2022,https://www.af.mil/news/photos?igphoto=2002950501,False,False,[]
230216-F-BI574-9321.JPG,A special moment,https://www.af.mil/news/photos?igphoto=2003171710,False,False,[]
220901-D-IJ948-9001.JPG,Patriot Day observance graphic,https://www.af.mil/news/photos?igphoto=2003068887,False,False,[]
130327-F-BZ728-001.JPG,Master Sgt. Jennifer Allara,https://www.af.mil/news/photos?igphoto=2000064176,False,False,[]
120223-F-SK123-001.JPG,Maj. Shawna Kimbrell,https://www.af.mil/news/photos?igphoto=2000176159,False,False,[]
120214-F-BZ728-001.JPG,Gen. Stayce Harris,https://www.af.mil/news/photos?igphoto=2000178283,False,False,[]
120201-F-WW123-001.JPG,Eugene Bullard was posthumously promoted to first lieutenant in the U.S. Air Force,https://www.af.mil/news/photos?igphoto=2000181932,False,False,[]
060127-F-4691W-006.JPG,Blood pressure check,https://www.af.mil/news/photos?igphoto=2000567583,False,False,[]
060408-F-0000C-001.JPG,Flight nurses remembered,https://www.af.mil/news/photos?igphoto=2000591315,False,False,[]
130307-F-BZ728-001.JPG,Maj. Gen. Jeanne Holm,https://www.af.mil/news/photos?igphoto=2000071155,False,False,[]
120216-F-BZ728-002.JPG,Lt. Gen. Daniel James III,https://www.af.mil/news/photos?igphoto=2000177845,False,False,[]
060216-F-2435S-005.JPG,All secure,https://www.af.mil/news/photos?igphoto=2000567422,False,False,[]
060216-F-2034C-004.JPG,Life support,https://www.af.mil/news/photos?igphoto=2000567599,False,False,[]
150220-F-LR006-456.JPG,Sharing History,https://www.af.mil/news/photos?igphoto=2001019326,False,False,[]
170426-F-FC975-001.JPG,LGBusch,https://www.af.mil/news/photos?igphoto=2001738221,False,False,[]
110128-F-5040D-0390.JPG,Revitalizing squadrons,https://www.af.mil/news/photos?igphoto=2001966515,False,False,[]
120220-F-DJ123-001.JPG,Daniel James III,https://www.af.mil/news/photos?igphoto=2000177133,False,False,[]
210901-F-AF000-1348.JPG,"Barrier analysis working group bridges gap between Air Force, installation barrier analysis efforts",https://www.af.mil/news/photos?igphoto=2002846230,False,False,[]
220624-F-XN197-9010.JPG,Rainbow Run,https://www.af.mil/news/photos?igphoto=2003028847,False,False,[]
120224-F-CE123-001.JPG,Senior Airman Chanise Epps,https://www.af.mil/news/photos?igphoto=2000175830,False,False,[]
120216-F-VM123-002.JPG,Col. (Dr.) Vance H. Marchbanks Jr.,https://www.af.mil/news/photos?igphoto=2000178250,False,False,[]
120203-F-RL123-001.JPG,Artist Roy LaGrone,https://www.af.mil/news/photos?igphoto=2000181275,False,False,[]
040130-F-0000G-012.JPG,Jackie Cochran and Chuck Yeager,https://www.af.mil/news/photos?igphoto=2000594892,False,False,[]
090314-F-2418B-231.JPG,Former Thunderbirds pilot 'an inspiration' for young girls,https://www.af.mil/news/photos?igphoto=2000608897,False,False,[]
090223-F-1001A-002.JPG,Chaplain represents Air Force at historic Atlanta church,https://www.af.mil/news/photos?igphoto=2000620898,False,False,[]
120215-F-BZ728-004.JPG,Vance Marchbanks Jr.,https://www.af.mil/news/photos?igphoto=2000178208,False,False,[]
120203-F-BZ728-003.JPG,Willa Brown,https://www.af.mil/news/photos?igphoto=2000181420,False,False,[]
060325-F-0000C-111.JPG,Balance keeps trailblazer on course,https://www.af.mil/news/photos?igphoto=2000563401,False,False,[]
020927-O-9999A-005.JPG,WASPs on flight line,https://www.af.mil/news/photos?igphoto=2000593665,False,False,[]
220629-D-CN113-9001.JPG,Eid al-Adha Observance Graphic,https://www.af.mil/news/photos?igphoto=2003028825,False,False,[]
220512-D-IJ948-9003.JPG,Father's Day Observance Graphic,https://www.af.mil/news/photos?igphoto=2003009302,False,False,[]
221001-D-IJ948-9004.JPG,Yom Kippur observance graphic,https://www.af.mil/news/photos?igphoto=2003089004,False,False,[]
221001-D-IJ948-9003.JPG,World Teachers' Day observance graphic,https://www.af.mil/news/photos?igphoto=2003089003,False,False,[]
220513-F-FF999-1001.JPG,WPS Program,https://www.af.mil/news/photos?igphoto=2003067530,False,False,[]
221101-D-IJ948-9003.JPG,observance graphic,https://www.af.mil/news/photos?igphoto=2003106199,False,False,[]
120221-F-BZ728-001.JPG,Lt. Col. Michael Phillip Anderson,https://www.af.mil/news/photos?igphoto=2000177000,False,False,[]
060225-F-6706G-005.JPG,C-17 crews deliver in Central Asia,https://www.af.mil/news/photos?igphoto=2000566498,False,False,[]
220228-D-CN113-1002.JPG,Pi Day,https://www.af.mil/news/photos?igphoto=2002946564,False,False,[]
