filename,title,url,one_word_with_numbers,keyword_groups_present,top_keyword_group
201125-D-IM742-1234.JPG,NSA American Indian/Alaska Native Heritage Month,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2002541730,False,"native american, diversity, other",native american
180907-D-IM742-1022.JPG,March is Womens History Month,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2001962973,False,"women, other",women
210212-D-IM742-1004.JPG,Employee Highlight: Mrs. Nicole D.,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2002582067,False,other,other
241227-D-IM742-002.JPG,Diversity Is in Our Code,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2003619205,False,"diversity, other",diversity
220922-D-IM742-1236.PNG,National Hispanic Heritage Month 2022,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2003083154,False,"hispanic, diversity, other",hispanic
220525-D-IM742-1234.JPG,2022 Asian American Pacific Islander (AAPI) Heritage Month Graphic,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2003005038,False,"asian/pacific islander, diversity, other",asian/pacific islander
241227-D-IM742-001.JPG,Diversity and Inclusion Banner,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2003619204,False,"diversity, other",diversity
200522-D-IM742-6002.JPG,Asian American Pacific Islander Heritage Month,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2002304937,False,"asian/pacific islander, diversity, other",asian/pacific islander
221115-D-IM742-1234.JPG,Vanoy Welch and his uncle in front of tribal sign during their visit to tribal headquarters.,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2003114487,False,other,other
210212-D-IM742-1001.PNG,Mrs. Nicole D.,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2002582033,False,other,other
210212-D-IM742-1002.PNG,Mrs. Nicole D.,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2002582034,False,other,other
200522-D-IM742-6001.JPG,Asian American Pacific Islander Heritage Month,https://www.nsa.gov/pressroom/digitalmediacenter/photogallery?igphoto=2002304935,False,"asian/pacific islander, diversity, other",asian/pacific islander
220819-F-KV581-0044.JPG,Special Warfare Training Wing strengthens inclusion,https://www.specialwarfaretw.af.mil/news/photos?igphoto=2003074423,False,"diversity, other",diversity
220819-F-KV581-0036.JPG,Special Warfare Training Wing strengthens inclusion,https://www.specialwarfaretw.af.mil/news/photos?igphoto=2003074421,False,"diversity, other",diversity
211021-F-QH368-0511.JPG,Special Warfare Training Wing strengthens inclusion,https://www.specialwarfaretw.af.mil/news/photos?igphoto=2003074422,False,"diversity, other",diversity
160520-F-ZP902-070.JPG,APAA hosts Asian American Pacific Islander Heritage Luau,NULL,False,"asian/pacific islander, diversity, other",asian/pacific islander
240727-M-TS416-1661.JPG,Fiesta Dance,NULL,False,"hispanic, other",hispanic
240727-M-TS416-1011A.JPG,Folk Dance,NULL,False,other,other
240727-M-TS416-1164.JPG,Sheet Music,NULL,False,other,other
230927-A-AB123-5313.JPG,Kazakhstan Arrival,NULL,False,other,other
240118-D-XI929-1019.JPG,Interwar Years,NULL,False,other,other
240727-M-TS416-1021.JPG,Summer Latin Fiesta,NULL,False,"hispanic, other",hispanic
550905-A-WA652-2294.JPG,Drill Sergeant,NULL,False,other,other
DDD-200430-169-014.PDF,Annex 2: 2019 Workplace and Gender Relations Survey of Reserve Component Members Overview Report,NULL,False,"lgbtq+, other",lgbtq+
201217-D-BM568-0010M.JPG,Leader Photo,NULL,False,other,other
210226-D-BN624-0112Y.JPG,Virtual Engagement,NULL,False,other,other
200723-F-WR604-0002.JPG,Space Ops Pioneers,NULL,False,other,other
901109-O-D0439-001.JPG,Basic Training Grad,NULL,False,other,other
240227-D-D0441-1001Y.JPG,Air Force Command Chief Master Sgt. Alvin Dyer,NULL,False,other,other
410221-O-D0439-002Y.JPG,Patty Berg,NULL,False,other,other
240411-A-CC868-1013Y.JPG,The Borinqueneers,NULL,False,other,other
240426-N-D0439-101R.JPG,Standing Strong Blanket,NULL,False,other,other
210621-D-D0439-101Y.JPG,Pride Month,NULL,False,"lgbtq+, other",lgbtq+
240126-F-BM731-8622Y.JPG,Wounded Knee Memorial,NULL,False,other,other
161103-A-D0335-001Y.JPG,Doris Miller,NULL,False,other,other
450527-A-D0439-015Y.JPG,6888th Central Postal Directory Battalion,NULL,False,other,other
230228-A-D0439-071.JPG,Edward Allen Carter Jr.,NULL,False,other,other
450805-O-ZZ999-069.JPG,Enola Gay B-29,NULL,False,"lgbtq+, other",lgbtq+
210219-Z-DU133-101.JPG,Historic Flight,NULL,False,other,other
191011-F-WW878-1027.JPG,Dance Demonstration,NULL,False,other,other
211106-N-WD133-493.JPG,USNS Harvey Milk,NULL,False,other,other
211127-A-RV385-002R.JPG,Grand Mosque View,NULL,False,other,other
211117-A-WS091-1248R.JPG,Cultural Center Visit,NULL,False,"diversity, other",diversity
120208-A-D0439-101R.JPG,Temp Check,NULL,False,other,other
220601-A-D0439-321.JPG,Antavius Matthews,NULL,False,other,other
210526-F-DA916-1018.JPG,Rainbow Salute,NULL,False,"lgbtq+, other",lgbtq+
240307-F-RJ686-1682Y.JPG,International Women's Day Jump,NULL,False,"women, other",women
240312-O-VO263-5455.JPG,Conference Remarks,NULL,False,other,other
240904-D-D0439-200.JPG,National Hispanic Heritage Month 2024,NULL,False,"hispanic, diversity, other",hispanic
441231-A-D0439-101.JPG,Go for Broke!,NULL,False,other,other
211201-D-D0439-037C.JPG,DOD Surveys,NULL,False,other,other
140224-A-OP586-639R.JPG,Patient Exam,NULL,False,other,other
170428-A-EK137-365Y.JPG,Ranger and Husband,NULL,False,other,other
210526-F-DA916-1018Y.JPG,Rainbow Salute,NULL,False,"lgbtq+, other",lgbtq+
130527-D-KC128-006L.JPG,Memorial Remarks,NULL,False,other,other
230210-N-TV337-1046R.JPG,Flyover Crew,NULL,False,other,other
850316-O-D0439-001Y.JPG,Global Positioning System,NULL,False,other,other
231101-D-D0439-101.JPG,New Heights,NULL,False,other,other
220616-N-UP745-2011Y.JPG,Welcoming Pride,NULL,False,"lgbtq+, other",lgbtq+
170630-N-QL164-006.JPG,Pride Walk,NULL,False,"lgbtq+, other",lgbtq+
200817-D-FW736-1008.JPG,Diversity Discussion,NULL,False,"diversity, other",diversity
190416-O-ZZ999-004A.JPG,Family Moment,NULL,False,other,other
201014-F-AJ823-1065.JPG,Honoring Heritage,NULL,False,"diversity, other",diversity
221102-A-D0439-037.JPG,Nishimoto Portrait,NULL,False,other,other
230124-O-D0439-1005.JPG,Crispus Attucks,NULL,False,other,other
230126-O-D0439-100.JPG,Prince Dunsick,NULL,False,other,other
230306-A-D0439-543.JPG,Women's History,NULL,False,"women, other",women
2023-DOD-NATIONAL-HISPANIC-HERITAGE-MONTH-OBSERVANCE.PDF,2023 Department of Defense National Hispanic Heritage Month Observance,NULL,False,"hispanic, diversity, other",hispanic
231108-D-PM193-2858.JPG,Celebration Remarks,NULL,False,other,other
220502-O-D0439-083Y.JPG,Frank Boston Portrait,NULL,False,other,other
240202-A-D0439-106.JPG,Nationals Visit Arlington National Cemetery,NULL,False,other,other
240322-D-JZ422-003Y.JPG,Arlington National Cemetery,NULL,False,other,other
240229-D-D0439-101.JPG,Women's History Month 2024,NULL,False,"women, other",women
220601-F-F3495-0001.JPG,All Together,NULL,False,other,other
230605-A-KM154-1051.JPG,Memorial,NULL,False,other,other
185833-A-OHZ97-899.jpg,WOMEN'S HISTORY REMARKS,NULL,False,"women, other",women
210527-F-JW079-1236.JPG,Bamboo Dance,NULL,False,other,other
190612-D-JH334-0005E.JPG,Duckworth Speaks,NULL,False,other,other
210205-D-ZZ999-574.JPG,Strength Through Diversity Video Screenshot,NULL,False,"diversity, other",diversity
140718-Z-MA638-073A.JPG,Call for Fire,NULL,False,other,other
710430-O-D0439-001R.JPG,Extended Family,NULL,False,other,other
201112-N-OX321-1001R.JPG,Navy Petty Officer 2nd Class Jason Rogers,NULL,False,other,other
230206-N-BZ518-2013C.JPG,Tuskegee Remarks,NULL,False,"black, other",black
670228-M-D0439-007Y.JPG,Marine Corps Pfc. James Anderson Jr.,NULL,False,other,other
670228-M-D0439-007.JPG,Marine Corps Pfc. James Anderson Jr.,NULL,False,other,other
230310-N-D0439-101.JPG,Rosemary Mariner,NULL,False,other,other
240209-O-D0439-043.JPG,Army Maj. Frank Boston,NULL,False,other,other
230601-N-GX842-232.JPG,Pride Month,NULL,False,"lgbtq+, other",lgbtq+
241025-D-D0439-001.JPG,National American Indian Heritage Month 2024,NULL,False,"native american, diversity, other",native american
450805-O-ZZ999-071.JPG,Enola Gay B-29,NULL,False,"lgbtq+, other",lgbtq+
120410-A-YK011-916R.JPG,Patient Care,NULL,False,other,other
230622-A-D0439-413.JPG,Rachel Jones,NULL,False,other,other
231030-Z-AI686-1002C.JPG,Portrait Pose,NULL,False,other,other
240209-O-D0439-048.JPG,Dr. Frank Boston,NULL,False,other,other
430727-O-D0439-007Y.JPG,Patty Berg,NULL,False,other,other
430727-O-D0439-002Y.JPG,Patty Berg,NULL,False,other,other
230210-Z-A3554-1005Y.JPG,Army Col. Van T. Barfoot,NULL,False,other,other
240727-M-TS416-1607.JPG,Summer Keys,NULL,False,other,other
181114-N-KM722-0004C.JPG,Navy Petty Officer 3rd Class Trinity Sell,NULL,False,other,other
240717-Z-CC887-2032Y.JPG,Medical Mission,NULL,False,other,other
240727-M-TS416-1567C.JPG,Latin Celebration,NULL,False,"hispanic, other",hispanic
241025-F-OU358-9200.JPG,Native Pride,NULL,False,"native american, lgbtq+, other",native american
241120-A-EN202-1001.JPG,Women Warriors,NULL,False,"women, other",women
240605-D-XI929-1010.JPG,Kathleen H. Hicks,NULL,False,other,other
240708-A-D0439-082Y.JPG,Army Staff Sgt. Kazuo Otani,NULL,False,other,other
241003-N-CU716-1403.JPG,Serving Heritage,NULL,False,"diversity, other",diversity
241104-F-IA865-0002A.JPG,Tribal Song,NULL,False,other,other
241120-D-FN350-3008.JPG,Hicks Remarks,NULL,False,other,other
181114-N-KM722-0004.jpg,Ancestors' Arrow,NULL,False,other,other
170212-F-KH715-010R.JPG,Pararescue Pioneer,NULL,False,other,other
240307-A-LJ797-8742.JPG,Maya Fitch,NULL,False,other,other
230507-O-D0439-001.JPG,DOD Pride,NULL,False,"lgbtq+, other",lgbtq+
240727-M-TS416-1261A.JPG,Trumpet Performance,NULL,False,other,other
240411-A-CC868-1017.JPG,Veteran Salute,NULL,False,other,other
863563-G-IRW67-559.jpg,PINPOINTING SOUND,NULL,False,other,other
220522-F-AD344-1098C.JPG,Friendship Festival,NULL,False,other,other
221110-M-QH615-1005M.JPG,Kiowa Veterans,NULL,False,other,other
230307-F-HY271-0357C.JPG,Parachute Pack,NULL,False,other,other
171023-D-ZZ999-502.JPG,Scout Battalions,NULL,False,other,other
240118-D-XI929-1013.JPG,World War II,NULL,False,other,other
240118-D-XI929-1008.JPG,Banner Display,NULL,False,other,other
221103-A-US054-036.JPG,Leader and Namesake,NULL,False,other,other
230331-O-MV765-539R.JPG,Athena Has Arrived,NULL,False,other,other
180321-F-BD983-0013C.JPG,Story Smiles,NULL,False,other,other
210326-F-FM924-1296M.JPG,Airmen Salute,NULL,False,other,other
210924-F-BD983-0248M.JPG,Pinatas Prep,NULL,False,other,other
959321-N-PAU27-832.jpg,OFFICIAL WELCOME,NULL,False,other,other
422894-O-ESL50-937.jpg,SAX SOUNDS,NULL,False,other,other
542894-J-KSI35-283.jpg,REPORTER'S QUESTION,NULL,False,other,other
240826-Z-DY230-1007.JPG,Photo Ready,NULL,False,other,other
210511-N-NT811-1001R.JPG,Rear Adm. Huan T. Nguyen,NULL,False,other,other
451107-A-D0439-006Y.JPG,Post Office,NULL,False,other,other
221229-A-XJ169-066C.JPG,Smiling Portrait,NULL,False,other,other
230206-N-BZ518-2013A.JPG,Tuskegee Remarks,NULL,False,"black, other",black
230206-N-BZ518-2030C.JPG,Tuskegee Greeting,NULL,False,"black, other",black
230602-X-AJ766-1391Y.JPG,Color Run,NULL,False,other,other
231102-N-UD469-2056R.JPG,Joint Chiefs First,NULL,False,"diversity, other",diversity
240307-F-SP759-1206Y.JPG,International Women's Day Jump,NULL,False,"women, other",women
440928-A-D0439-028Y.JPG,Army 2nd Lt. Van T. Barfoot,NULL,False,other,other
240727-M-TS416-1211.JPG,Band Member Performance,NULL,False,other,other
240903-O-RD674-5737A.JPG,Honoring Roots,NULL,False,other,other
180601-O-ZZ999-101.JPG,Reserve Salute,NULL,False,other,other
190506-F-GA541-0457.JPG,Dragon Dance,NULL,False,other,other
160520-F-ZP902-070Y.JPG,Luau Dance,NULL,False,"asian/pacific islander, other",asian/pacific islander
430301-D-D0439-101R.JPG,The 442nd,NULL,False,other,other
230830-M-EF648-1296.JPG,Diversity Day,NULL,False,"diversity, other",diversity
240118-D-XI929-1027.JPG,First Gulf War,NULL,False,"diversity, other",diversity
240307-F-SP759-1145Y.JPG,International Women's Day Jump,NULL,False,"women, other",women
240307-F-SP759-1012Y.JPG,International Women's Day Jump,NULL,False,"women, other",women
240322-D-JZ422-052Y.JPG,Anna Platt,NULL,False,other,other
190612-D-JH334-0003E.JPG,Stuart Milk,NULL,False,other,other
DDD-200715-108-033.PDF,"Immediate Actions to Address Diversity, Inclusion, and Equal Opportunity in the Military Services",NULL,False,"diversity, other",diversity
210407-A-GJ885-001.JPG,Army Col. Abraham Suhr,NULL,False,other,other
111217-F-MQ656-178E.JPG,Service Honors,NULL,False,other,other
230920-F-JB191-2782C.JPG,Story Time,NULL,False,other,other
221110-D-XI929-2004R.JPG,Pentagon Procession,NULL,False,other,other
230604-Z-MB608-1044.JPG,U.S. military and Ghana Armed Forces provide medical care to civilians,NULL,False,other,other
221001-A-D0431-1001.JPG,Inside the Cupola,NULL,False,other,other
241120-A-EN202-1037.JPG,Veteran Remarks,NULL,False,other,other
200924-D-BN624-004Y.JPG,SEAC Remarks,NULL,False,other,other
200924-D-BN624-002Y.JPG,Town Hall,NULL,False,other,other
200924-D-BN624-003Y.JPG,Milley Remarks,NULL,False,other,other
171012-F-TJ728-1026Y.JPG,Heritage Display,NULL,False,"diversity, other",diversity
221012-A-JT723-0020B.JPG,Cumbia Dance,NULL,False,other,other
240202-A-D0439-100.JPG,Nationals Visit Arlington National Cemetery,NULL,False,other,other
240206-D-D0441-1001Y.JPG,Air Force Command Chief Master Sgt. Alvin Dyer,NULL,False,other,other
220209-N-TR141-0179.JPG,Committee Coordinator,NULL,False,other,other
220930-F-FV476-1003T.JPG,Heritage Flags,NULL,False,"diversity, other",diversity
230124-O-D0439-1001.JPG,Phillis Wheatley,NULL,False,other,other
231014-Z-RY845-1001.JPG,Nevada Trailblazer,NULL,False,other,other
256783-D-NLF65-643.jpg,ONE ON ONE,NULL,False,other,other
240222-F-GD090-1137.JPG,Army Astronaut Device,NULL,False,other,other
2022-PRIDE-MONTH-OBSERVANCE.PDF,"2022 Lesbian, Gay, Bisexual, Transgender, and Queer Pride Month",NULL,False,"lgbtq+, other",lgbtq+
220209-F-VI447-0004R.JPG,Mural Artist,NULL,False,other,other
230802-D-PM193-3086.JPG,Pentagon Discussion,NULL,False,other,other
230802-D-PM193-3185.JPG,Documentary Discussion,NULL,False,other,other
231108-D-PM193-2380.JPG,Dance Duo,NULL,False,other,other
230324-Z-RW533-1009Y.JPG,Civilian Conservation Corps,NULL,False,other,other
ACTIONS-TO-IMPROVE-RACIAL-AND-ETHNIC-DIVERSITY-AND-INCLUSION-IN-THE-U.S.-MILITARY.PDF,Actions to Improve Racial and Ethnic Diversity and Inclusion in the U.S. Military,NULL,False,"diversity, other",diversity
180504-N-NG033-1254.jpg,Flight Deck Hula,NULL,False,other,other
210609-D-BM568-1071.JPG,Austin Remarks,NULL,False,other,other
190101-A-D0439-101.JPG,Camp Sherman Nurses,NULL,False,other,other
210527-M-AW923-738R.JPG,Vietnamese American Pride,NULL,False,"lgbtq+, other",lgbtq+
230918-F-VS938-1115.JPG,Conference Talk,NULL,False,other,other
SIGNED_USDPR_MEMORANDUM_UPR003191-23.PDF,2023 Department of Defense National American Indian Heritage Month Observance,NULL,False,"native american, diversity, other",native american
