filename,title,url,one_word_with_numbers,theme
230222-M-OY081-1001.JPG,FACES of MCIPAC - African American U.S. Marines share their stories,https://www.mcipac.marines.mil/photos?igphoto=2003168822,False,Black
160317-M-DM081-001.JPG,"The fewer, the proud: female Marines",https://www.mcipac.marines.mil/photos?igphoto=2001485562,False,Women
220916-M-DJ385-1029.JPG,USO Camp Foster Hosts a Mexican Independence Day Celebration during Hispanic Heritage Month,https://www.mcipac.marines.mil/photos?igphoto=2003084839,False,Hispanic
220827-M-DJ385-1004.JPG,Faces of MCIPAC: Hispanic Heritage Month – Cpl. Delgado,https://www.mcipac.marines.mil/photos?igphoto=2003083668,False,Hispanic
220916-M-DJ385-1150.JPG,USO Camp Foster Hosts a Mexican Independence Day Celebration during Hispanic Heritage Month,https://www.mcipac.marines.mil/photos?igphoto=2003084838,False,Hispanic
210518-M-AF005-1027.JPG,Faces of MCIPAC: Pacific Islander Heritage Month - Cpl. Michael Auvaa,https://www.mcipac.marines.mil/photos?igphoto=2002674506,False,Asian or Pacific Islander
220830-M-DJ385-1006.JPG,Faces of MCIPAC: Hispanic Heritage Month – Cpl. Delgado,https://www.mcipac.marines.mil/photos?igphoto=2003083669,False,Hispanic
220819-M-DJ385-1002.JPG,Faces of MCIPAC: Hispanic Heritage Month – Cpl. Delgado,https://www.mcipac.marines.mil/photos?igphoto=2003083671,False,Hispanic
161210-M-NE059-0157.JPG,Aircraft Rescue and Firefighting Marines bring Christmas to orphans,https://www.mcipac.marines.mil/photos?igphoto=2001678248,False,Other
210505-M-ZM399-1004.JPG,Faces of MCIPAC: Asian American and Pacific Islander Heritage Month,https://www.mcipac.marines.mil/photos?igphoto=2002640561,False,Asian or Pacific Islander
220831-M-DJ385-1007.JPG,Faces of MCIPAC: Hispanic Heritage Month – Cpl. Delgado,https://www.mcipac.marines.mil/photos?igphoto=2003083670,False,Hispanic
191113-M-TX547-0022.JPG,Okinawa Marine reflects on his Native American heritage,https://www.mcipac.marines.mil/photos?igphoto=2002210651,False,Native American
220916-M-DJ385-1089.JPG,USO Camp Foster Hosts a Mexican Independence Day Celebration during Hispanic Heritage Month,https://www.mcipac.marines.mil/photos?igphoto=2003084836,False,Hispanic
210430-M-ZM399-1003.JPG,Faces of MCIPAC: Asian American and Pacific Islander Heritage Month,https://www.mcipac.marines.mil/photos?igphoto=2002640562,False,Asian or Pacific Islander
220916-M-DJ385-1140.JPG,USO Camp Foster Hosts a Mexican Independence Day Celebration during Hispanic Heritage Month,https://www.mcipac.marines.mil/photos?igphoto=2003084837,False,Hispanic
230222-M-OY081-1005.JPG,FACES of MCIPAC - African American U.S. Marines share their stories,https://www.mcipac.marines.mil/photos?igphoto=2003168826,False,Black
110219-M-0000F-002.jpg,20110219-M-GR773-054 a.jpg,https://www.tecom.marines.mil/photos?igphoto=241957,False,Other
230608-M-JK941-1152.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245893,False,Women
230608-M-JK941-1324.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245899,False,Women
230608-M-JK941-1040.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245888,False,Women
230608-M-JK941-1269.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245897,False,Women
230608-M-JK941-1212.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245895,False,Women
230608-M-JK941-1146.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245892,False,Women
230608-M-JK941-1404.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245901,False,Women
230608-M-JK941-1527.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245906,False,Women
230901-M-KF902-0001.PNG,2023 NATIONAL HISPANIC HERITAGE MONTH,https://www.marforsouth.marines.mil/photos?igphoto=2003293256,False,Hispanic
230608-M-JK941-1374.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245900,False,Women
230608-M-JK941-1060.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245889,False,Women
230608-M-JK941-1108.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245890,False,Women
230608-M-JK941-1468.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245903,False,Women
230608-M-JK941-1036.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245887,False,Women
230608-M-JK941-1163.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245894,False,Women
220914-M-KF902-001.PNG,National Hispanic Heritage Month,https://www.marforsouth.marines.mil/photos?igphoto=2003076729,False,Hispanic
230608-M-JK941-1142.JPG,Brazilian Marine Corps Observes Gender Integration at MCRD Parris Island,https://www.marforsouth.marines.mil/photos?igphoto=2003245891,False,Women
130318-M-XW721-067.JPG,Marines honor women's history for morning colors,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000011494,False,Women
130222-M-RR352-002.JPG,Miramar pauses to acknowledge selfless service of Tuskegee Airmen,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000008700,False,Black
130222-M-RR352-007.JPG,Miramar pauses to acknowledge selfless service of Tuskegee Airmen,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000008702,False,Black
130522-M-XW721-001.JPG,Sergeant major embraces past to recognize Asian American Pacific Islander Heritage Month,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000023712,False,Asian or Pacific Islander
130909-M-MC123-505.JPG,Marines honor women's history for morning colors,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000710292,False,Women
130301-M-YG675-006.JPG,CMC honors 3rd MAW Sgt. for coordinating first NCO-led morning colors ceremony,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000009535,False,Generic DEI
130222-M-RR352-001.JPG,Miramar pauses to acknowledge selfless service of Tuskegee Airmen,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000008699,False,Black
130222-M-RR352-005.JPG,Miramar pauses to acknowledge selfless service of Tuskegee Airmen,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000008701,False,Black
140325-M-LB020-001.JPG,Women's History Month aboard Marine Corps Air Station Miramar,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000786597,False,Women
130318-M-XW721-003.JPG,Marines honor women's history for morning colors,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000011501,False,Women
130522-M-XW721-004.JPG,Sergeant major embraces past to recognize Asian American Pacific Islander Heritage Month,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000023715,False,Asian or Pacific Islander
130318-M-XW721-050.JPG,Marines honor women's history for morning colors,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000011493,False,Women
130522-M-XW721-002.JPG,Sergeant major embraces past to recognize Asian American Pacific Islander Heritage Month,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000023713,False,Asian or Pacific Islander
130318-M-XW721-001.JPG,Marines honor women's history for morning colors,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000011502,False,Women
130909-M-MC123-509.JPG,Sergeant major embraces past to recognize Asian American Pacific Islander Heritage Month,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000710300,False,Asian or Pacific Islander
140325-A-LB020-001.JPG,Women's History Month aboard Marine Corps Air Station Miramar,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000786588,False,Women
200109-M-ZZ999-1001.JPG,Sergeant Major Adrian C. Gay,https://www.3rdmaw.marines.mil/news/photos?igphoto=2002232300,False,Black
130318-M-XW721-002.JPG,Marines honor women's history for morning colors,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000011507,False,Women
130522-M-XW721-003.JPG,Sergeant major embraces past to recognize Asian American Pacific Islander Heritage Month,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000023714,False,Asian or Pacific Islander
130222-M-RR352-006.JPG,Miramar pauses to acknowledge selfless service of Tuskegee Airmen,https://www.3rdmaw.marines.mil/news/photos?igphoto=2000008703,False,Black
150206-M-XX000-002.JPG,"Marines celebrate “A Century of Black Life, History and Culture”",https://www.2ndmaw.marines.mil/photos?igphoto=2001009080,False,Black
151007-M-RH401-001.JPG,From the rush of LA to quiet Eastern North Carolina Hernandez never forgets what home means,https://www.2ndmaw.marines.mil/photos?igphoto=2001298067,False,Hispanic
230313-M-IF130-1001.JPG,Women's History Month: Milestones for Women in Marine Corps Aviation,https://www.2ndmaw.marines.mil/photos?igphoto=2003182584,False,Women
180330-M-YG378-103.JPG,Women's History Month Celebration,https://www.1stmlg.marines.mil/news/photos?igphoto=2001897516,False,Women
180330-M-YG378-105.JPG,Women's History Month Celebration,https://www.1stmlg.marines.mil/news/photos?igphoto=2001897518,False,Women
180330-M-YG378-102.JPG,Women's History Month Celebration,https://www.1stmlg.marines.mil/news/photos?igphoto=2001897520,False,Women
180330-M-YG378-104.JPG,Women's History Month Celebration,https://www.1stmlg.marines.mil/news/photos?igphoto=2001897517,False,Women
180330-M-YG378-101.JPG,Women's History Month Celebration,https://www.1stmlg.marines.mil/news/photos?igphoto=2001897519,False,Women
150401-M-XX999-095.JPG,Women's leadership symposium discusses gender equality in the Corps,https://www.imef.marines.mil/photos?igphoto=2001033729,False,Women
160412-M-DQ243-053.JPG,Secretary of the Navy Visits Camp Pendleton,https://www.imef.marines.mil/photos?igphoto=2001514437,False,Other
160412-M-DQ243-007.JPG,Secretary of the Navy Visits Camp Pendleton,https://www.imef.marines.mil/photos?igphoto=2001514438,False,Other
160412-M-DQ243-028.JPG,Secretary of the Navy Visits Camp Pendleton,https://www.imef.marines.mil/photos?igphoto=2001514439,False,Other
160412-M-VZ995-002.JPG,"Mabus sets standards, expectations at town hall",https://www.imef.marines.mil/photos?igphoto=2001514417,False,Other
150401-M-XX999-092.JPG,Women's leadership symposium discusses gender equality in the Corps,https://www.imef.marines.mil/photos?igphoto=2001033726,False,Women
160412-M-DQ243-045.JPG,Secretary of the Navy Visits Camp Pendleton,https://www.imef.marines.mil/photos?igphoto=2001514435,False,Other
160412-M-DQ243-050.JPG,Secretary of the Navy Visits Camp Pendleton,https://www.imef.marines.mil/photos?igphoto=2001514436,False,Other
160412-M-DQ243-043.JPG,Secretary of the Navy Visits Camp Pendleton,https://www.imef.marines.mil/photos?igphoto=2001514441,False,Other
160412-M-VZ995-001.JPG,"Mabus sets standards, expectations at town hall",https://www.imef.marines.mil/photos?igphoto=2001514418,False,Other
150401-M-XX999-091.JPG,Women's leadership symposium discusses gender equality in the Corps,https://www.imef.marines.mil/photos?igphoto=2001033725,False,Women
160412-M-DQ243-030.JPG,Secretary of the Navy Visits Camp Pendleton,https://www.imef.marines.mil/photos?igphoto=2001514440,False,Other
150401-M-XX999-094.JPG,Women's leadership symposium discusses gender equality in the Corps,https://www.imef.marines.mil/photos?igphoto=2001033728,False,Women
150401-M-XX999-093.JPG,Women's leadership symposium discusses gender equality in the Corps,https://www.imef.marines.mil/photos?igphoto=2001033727,False,Women
100322-M-0000W-004.jpg,100322-M-7097L- 057.jpg,https://www.2ndmlg.marines.mil/photos?igphoto=164607,False,Other
200318-M-QP496-1003.JPG,Marines Honor Women's History Month,https://www.2ndmlg.marines.mil/photos?igphoto=2002268973,False,Women
100322-M-0000W-006.jpg,100322-M-7097L- 041.jpg,https://www.2ndmlg.marines.mil/photos?igphoto=164609,False,Other
200318-M-EM580-1017.JPG,Marines Honor Women's History Month,https://www.2ndmlg.marines.mil/photos?igphoto=2002268972,False,Women
131011-M-IU187-047.JPG,"2nd Med. Bn. holds ceremony for Navy birthday, Hispanic Heritage Month",https://www.2ndmlg.marines.mil/photos?igphoto=2000715499,False,Hispanic
100322-M-0000W-005.jpg,100322-M-7097L- 050.jpg,https://www.2ndmlg.marines.mil/photos?igphoto=164608,False,Other
131011-M-IU187-097.JPG,"2nd Med. Bn. holds ceremony for Navy birthday, Hispanic Heritage Month",https://www.2ndmlg.marines.mil/photos?igphoto=2000715503,False,Hispanic
131011-M-IU187-062.JPG,"2nd Med. Bn. holds ceremony for Navy birthday, Hispanic Heritage Month",https://www.2ndmlg.marines.mil/photos?igphoto=2000715501,False,Hispanic
140930-M-RR352-010.JPG,USS Comstock celebrates Hispanic Heritage Month,https://www.11thmeu.marines.mil/photos?igphoto=2000946660,False,Hispanic
140930-M-RR352-094.JPG,USS Comstock celebrates Hispanic Heritage Month,https://www.11thmeu.marines.mil/photos?igphoto=2000946662,False,Hispanic
140930-M-RR352-009.JPG,USS Comstock celebrates Hispanic Heritage Month,https://www.11thmeu.marines.mil/photos?igphoto=2000946659,False,Hispanic
210304-M-AW923-923.JPG,National Women's History Month: Through the Marine Corps,https://www.mcrc.marines.mil/home/photos?igphoto=2002597376,False,Women
210305-M-AW923-990.JPG,National Women's History Month: Through the Marine Corps,https://www.mcrc.marines.mil/home/photos?igphoto=2002597383,False,Women
200923-M-WK015-444.JPG,Hispanic Heritage Month: Staff Sgt. Salvador Pasillas,https://www.mcrc.marines.mil/home/photos?igphoto=2002850626,False,Hispanic
210304-M-YI614-1001.JPG,Marine Corps Recruiting Command Celebrates Women's History Month,https://www.mcrc.marines.mil/home/photos?igphoto=2002952168,False,Women
130508-M-XX999-042.JPG,"First Lt. David Pham, executive officer, Company C, 1st Battalion, 8th Marines, and a native of Savannah, Ga., will be featured in Marine Corps Recruiting Command's Asian-Pacific American Heritage Month advertising campaign, ‘A Warriors' Education,' scheduled to be released on May 8. Pham, an infantry officer and decorated combat veteran, is one of two 2nd Marine Division officers to be featured in the campaign.",https://www.mcrc.marines.mil/home/photos?igphoto=2000019603,False,Asian or Pacific Islander
130430-M-PE262-003.JPG,"First Lt. Oliver David, public affairs officer, 2nd Marine Division, and a native of Long Beach, Calif., is one of two Marine officers whose unique story will be shared when Marine Corps Recruiting Command releases its newest advertising campaign, ‘A Warriors' Education,' May 8. The campaign will draw attention to the contributions made by Asian-American Marines, past and present, during Asian-Pacific American Heritage Month.",https://www.mcrc.marines.mil/home/photos?igphoto=2000019602,False,Asian or Pacific Islander
210208-M-AW923-454.JPG,Giving Life Everything He Has: U.S. Marine Corps Major Emmanuel tells his story,https://www.mcrc.marines.mil/home/photos?igphoto=2002588125,False,Other
